OBSID1,OBSID2,STUDYID,CRN_SUBCMP,DBDOI,DBVERNO,CNTRY,REGION_INT,BASIN,AHGFL1,REFDBID,OAID,AUTHOR,PUBYEAR,REFID,REFDOI,MATERIAL,SIZEMIN,SIZEMAX,PROJEPSGID,PROJECTION,AREA,ELEV_AVE,ELEV_STD,SLP_AVE,SLP_STD,SMP_DAY,SMP_MONTH,SMP_YEAR,SMP_COMMT,BE10NP,BE10NP_ERR,BE10EP,BE10EP_ERR,BESTND,BECORR,BEAMS,BE10NC,BE10NC_ERR,EBE_MMKYR,EBE_ERR,IGSNID,CENTR_LAT,ATM_PRESS,QTZ_PCNT,GLA_KM2,GLA_PCNT,BEPROD,BETOPO,SLP_deg,rock_major,rock_count,MAP,MAT,AI,NDVI_STS,weathering,weath_unc,cent_long,cent_lat,k_d,k_range_d,D_d,E_d,W_d,Denu,Denu_unc,k_i,k_range_i,D_i,E_i,W_i,k_c,k_range_c,D_c,E_c,W_c,k_0,k_range_0,D_0,E_0,W_0,k_0b,k_range_0b,D_0b,E_0b,W_0b
S025WTS041,BOL-37,S025,INT,10.71747/uow-r3gk326m.28216865.v1,v2.3(4),BOL,Bolivian Andes,ND,NA,Safran:2005bolivian,OAID-000144,Safran,"2005",Earth_Surf_Proc_Land_30,10.1002/esp.1259,Sa,"250","1000","32719",WGS84_UTM_19S,845.149999999999977,3268.690000000000055,1097.769999999999982,525.879999999999995,219.050000000000011,"-9999","-9999","-9999",NA,52400,2700,620.000000000000000,-9999.989999999999782,KNSTD,0.904200000000000,LLNL-CAMS,47380,2441,338.449999999999989,64.430000000000007,NA,-16.729500000000002,671.100000000000023,100.000000000000000,14.560000000000000,1.730000000000000,6.194000000000000,0.954000000000000,27.73900000000,sm,61.00000000000,884.54400000000,11.94970000000,6212.17000000000,0.56982600000,175.16000000000,52.54790000000,-67.35125065660,-16.73596127340,0.64567900000,Yes,308.93300000000,240.02100000000,68.91170000000,350.31900000000,16.31420000000,0.58404500000,Yes,323.35800000000,217.11000000000,106.24800000000,0.77354800000,Yes,322.58700000000,287.55500000000,35.03200000000,0.93576900000,Yes,347.85800000000,347.85800000000,0.00000000000,0.46915700000,Yes,349.56200000000,349.56200000000,0.00000000000
S025WTS030,BOL-32,S025,INT,10.71747/uow-r3gk326m.28216865.v1,v2.3(4),BOL,Bolivian Andes,ND,NA,Safran:2005bolivian,OAID-000144,Safran,"2005",Earth_Surf_Proc_Land_30,10.1002/esp.1259,Sa,"250","1000","32719",WGS84_UTM_19S,840.710000000000036,3992.599999999999909,517.220000000000027,340.279999999999973,197.090000000000003,"-9999","-9999","-9999",NA,134000,4300,210.000000000000000,-9999.989999999999782,KNSTD,0.904200000000000,LLNL-CAMS,121163,3888,175.930000000000007,32.340000000000003,NA,-17.109900000000000,627.840000000000032,100.000000000000000,10.720000000000001,1.280000000000000,8.118000000000000,0.980000000000000,18.79240000000,sm,89.00000000000,528.95700000000,8.25931000000,3657.87000000000,0.29544300000,91.59450000000,27.47830000000,-67.49797888620,-17.14800026870,0.49036500000,Yes,149.52400000000,103.23900000000,46.28430000000,183.18900000000,8.49685000000,0.54985300000,Yes,161.07400000000,115.76400000000,45.31020000000,0.66543400000,Yes,158.41700000000,140.09800000000,18.31890000000,0.85706700000,Yes,180.44300000000,180.44300000000,0.00000000000,0.43283000000,Yes,182.72100000000,182.72100000000,0.00000000000
S095WTS005,QS-JG-42,S095,INT,10.71747/uow-r3gk326m.28216865.v1,v2.3(4),CHN,Zoulang Nan Shan,ND,NA,Hetzel:2013tibetan,OAID-000076,Hetzel,"2013",Tectonophysics_582,10.1016/j.tecto.2012.10.027,Sa,"250","500","32647",WGS84_UTM_47N,545.559999999999945,3873.610000000000127,452.990000000000009,423.500000000000000,179.500000000000000,"-9999","-9999","-9999",NA,175200,8300,216.000000000000000,10.000000000000000,S2007,0.912400000000000,ETH-Zurich,175200,8300,199.319999999999993,36.740000000000002,NA,38.838099999999997,628.029999999999973,76.000000000000000,8.449999999999999,1.550000000000000,13.557000000000000,0.974000000000000,22.95270000000,vb,22.00000000000,391.45400000000,-4.37822000000,4106.53000000000,0.39838500000,100.25300000000,30.07590000000,99.27090863050,38.85426744000,0.46552600000,Yes,176.43600000000,132.38500000000,44.05120000000,200.50600000000,9.35352000000,0.44634400000,Yes,183.13200000000,126.93000000000,56.20180000000,0.57143600000,Yes,182.55400000000,162.50300000000,20.05060000000,0.69730800000,Yes,198.29900000000,198.29900000000,0.00000000000,0.35004700000,Yes,199.79800000000,199.79800000000,0.00000000000
S293WTS013,M2,S293,INT,10.71747/uow-r3gk326m.28216865.v1,v2.3(4),CHN,E Himalayan Syntaxis,Layue mainstream,NA,Zhang:2021paired,OAID-001017,Zhang,"2021",Earth_Surf_Proc_Land_46,10.1002/esp.5105,Sa,"250","500","32646",WGS84_UTM_46N,676.500000000000000,4195.229999999999563,418.410000000000025,398.089999999999975,188.340000000000003,"-9999","8","2016",NA,210800,7100,1349.000000000000000,12.000000000000000,07KNSTD,1.000000000000000,Tianjin,210800,7100,149.150000000000006,27.120000000000001,NA,29.723299999999998,608.470000000000027,32.000000000000000,7.790000000000000,1.150000000000000,12.138999999999999,0.977000000000000,21.70700000000,mt,67.00000000000,641.24500000000,1.44418000000,6561.27000000000,0.60715800000,76.34000000000,22.90200000000,94.70226342330,29.73608889920,0.37850700000,Yes,131.99000000000,97.48830000000,34.50170000000,152.68000000000,7.11000000000,0.37368700000,Yes,138.08500000000,96.24670000000,41.83830000000,0.47242300000,Yes,136.94500000000,121.67700000000,15.26800000000,0.58582000000,Yes,150.88400000000,150.88400000000,0.00000000000,0.29467300000,Yes,152.23600000000,152.23600000000,0.00000000000
S342WTS051,KYR16-55,S342,INT,10.71747/uow-r3gk326m.28216865.v1,v2.3(4),KGZ,S Issyk Kul,,NA,Kudriavtseva:2023pamir,OAID-001600,Kudriavtseva,"2023",J_Geophys_Res-Earth_128,10.1029/2023jf007193,Sa,"250","500","32643",WGS84_UTM_43N,288.040000000000020,3279.179999999999836,589.419999999999959,323.600000000000023,187.789999999999992,"-9999","-9999","-9999",NA,32026,1096,871.910039999999981,158.809429999999992,07KNSTD,1.000000000000000,ANSTO,32026,1096,871.909999999999968,158.810000000000002,NA,41.992699999999999,674.590000000000032,100.000000000000000,32.049999999999997,11.130000000000001,10.696999999999999,0.983000000000000,17.93160000000,pa,99.00000000000,350.19300000000,-3.26029000000,4258.40000000000,0.41194900000,439.42100000000,131.82600000000,77.10232880510,41.99091560660,2.67417000000,Yes,756.61300000000,520.44500000000,236.16700000000,878.84100000000,40.84820000000,3.01365000000,Yes,789.76800000000,586.51400000000,203.25400000000,3.53833000000,Yes,776.51000000000,688.62600000000,87.88420000000,4.50433000000,Yes,876.62900000000,876.62900000000,0.00000000000,2.25331000000,Yes,877.95800000000,877.95800000000,0.00000000000
S075WTS012,WR8,S075,INT,10.71747/uow-r3gk326m.28216865.v1,v2.3(4),USA,Washington Cascades (WA),ND,NA,Moon:2011washington,OAID-000108,Moon,"2011",Nat_Geosci_4,10.1038/ngeo1159,Sa,"250","710","32610",WGS84_UTM_10N,345.709999999999980,1235.759999999999991,427.959999999999980,387.370000000000005,182.020000000000010,"-9999","-9999","-9999",NA,118300,2000,81.519999999999996,5.830000000000000,07KNSTD,1.000000000000000,LLNL-CAMS,118300,2000,70.299999999999997,13.750000000000000,NA,47.438499999999998,865.929999999999950,70.000000000000000,0.560000000000000,0.160000000000000,3.056000000000000,0.978000000000000,21.17490000000,ss,44.00000000000,1018.42000000000,5.02810000000,9712.55000000000,0.60544700000,35.27310000000,10.58190000000,-120.69467887200,47.43587817470,0.18125300000,Yes,62.79910000000,46.35430000000,16.44480000000,70.54620000000,3.36083000000,0.17692900000,Yes,64.07670000000,45.24840000000,18.82830000000,0.22205000000,Yes,63.84240000000,56.78780000000,7.05462000000,0.26908600000,Yes,68.81720000000,68.81720000000,0.00000000000,0.13624700000,Yes,70.11750000000,70.11750000000,0.00000000000
S246WTS003,Kalanga,S246,INT,10.71747/uow-r3gk326m.28216865.v1,v2.3(4),NPL,"Himalaya, W NPL",Kalanga Riv.,NA,Ojha:2019nepal,OAID-000118,Ojha,"2019",Earth_Surf_Dynamics_7,10.5194/esurf-7-969-2019,Sed,"250","-9999","32644",WGS84_UTM_44N,546.600000000000023,2645.519999999999982,1001.549999999999955,605.059999999999945,236.830000000000013,"-9999","2","2015",NA,19155,1775,-9999.989999999999782,-9999.989999999999782,07KNSTD,1.000000000000000,PRIME-Lab,19155,1775,791.730000000000018,163.199999999999989,NA,29.650900000000000,718.330000000000041,71.000000000000000,10.070000000000000,1.840000000000000,5.914000000000000,0.943000000000000,31.17650000000,sm,64.00000000000,1411.45000000000,11.28700000000,10889.90000000000,0.67758100000,405.47400000000,121.64200000000,80.92052870510,29.63639047580,1.28744000000,Yes,732.91600000000,581.12700000000,151.78900000000,810.94800000000,37.76540000000,1.10996000000,Yes,754.70100000000,501.01600000000,253.68500000000,1.49126000000,Yes,754.22400000000,673.12900000000,81.09480000000,1.77900000000,Yes,803.00900000000,803.00900000000,0.00000000000,0.88221300000,Yes,803.68900000000,803.68900000000,0.00000000000
S345WTS006,B6,S345,INT,10.71747/uow-r3gk326m.28216865.v1,v2.3(4),CHN,E Pamir,Shingun jilga,NA,Wu:2023pamir,OAID-001716,Wu,"2023",Geomorphology_441,10.1016/j.geomorph.2023.108916,Sa,"125","500","32643",WGS84_UTM_43N,500.250000000000000,4581.189999999999600,381.839999999999975,535.730000000000018,248.590000000000003,"-9999","-9999","-9999",NA,337200,7500,133.289999999999992,12.220000000000001,S2007N,1.000000000000000,ETH-Zurich,337200,7500,136.250000000000000,24.340000000000000,NA,37.627499999999998,576.750000000000000,99.000000000000000,18.520000000000000,3.700000000000000,18.309999999999999,0.953000000000000,28.17930000000,sm,33.00000000000,113.69600000000,-5.69984000000,1228.65000000000,0.11320400000,68.79350000000,20.63810000000,75.03984037240,37.64779075290,0.24058500000,Yes,122.27700000000,92.62380000000,29.65310000000,137.58700000000,6.44474000000,0.22728900000,Yes,126.64500000000,87.50490000000,39.14040000000,0.29346900000,Yes,126.74300000000,112.98400000000,13.75870000000,0.35378500000,Yes,136.20500000000,136.20500000000,0.00000000000,0.17791200000,Yes,137.28900000000,137.28900000000,0.00000000000
S037WTS034,Toce-b,S037,INT,10.71747/uow-r3gk326m.28216865.v1,v2.3(4),CHE,Swiss Alps,Toce,NA,Wittmann:2007switzerland,OAID-000178,Wittmann,"2007",J_Geophys_Res-Earth_112,10.1029/2006JF000729,Sa,"800","1000","32632",WGS84_UTM_32N,360.410000000000025,1938.920000000000073,609.870000000000005,532.929999999999950,271.980000000000018,"-9999","-9999","-9999",NA,11900,2700,1460.000000000000000,330.000000000000000,S555,0.912400000000000,ETH-Zurich,10858,2463,1247.369999999999891,377.410000000000025,NA,46.319800000000001,790.750000000000000,39.000000000000000,9.289999999999999,2.580000000000000,5.188000000000000,0.951000000000000,28.05450000000,mt,90.00000000000,1128.16000000000,2.35032000000,13844.90000000000,0.58326300000,626.20000000000,187.86000000000,8.34802395062,46.33000499840,2.03481000000,Yes,1065.99000000000,779.96900000000,286.02200000000,1252.40000000000,58.19820000000,2.02157000000,Yes,1115.07000000000,774.89400000000,340.17800000000,2.55909000000,Yes,1106.17000000000,980.93300000000,125.24000000000,3.22755000000,Yes,1237.16000000000,1237.16000000000,0.00000000000,1.61965000000,Yes,1247.03000000000,1247.03000000000,0.00000000000
S199WTS003,Sample_3,S199,INT,10.71747/uow-r3gk326m.28216865.v1,v2.3(4),CHL,"Western Cordillera, N CHL",Tana,NA,Starke:2017chile,OAID-000154,Starke,"2017",J_Geophys_Res-Earth_122,10.1002/2016jf004153,Sa,"500","1000","32719",WGS84_UTM_19S,604.500000000000000,3926.110000000000127,609.440000000000055,206.319999999999993,151.389999999999986,"-9999","-9999","-9999",Sample name: 15CL011,383794,13986,65.900000000000006,3.000000000000000,07KNSTD,1.000000000000000,Cologne,383794,13986,56.759999999999998,10.510000000000000,NA,-19.189800000000002,630.169999999999959,98.000000000000000,2.690000000000000,0.440000000000000,8.246000000000000,0.994000000000000,11.65770000000,vi,65.00000000000,160.91100000000,5.49830000000,1044.54000000000,0.12889900000,29.54550000000,8.86366000000,-69.21928842160,-19.18464164710,0.26888700000,Yes,45.29740000000,27.61550000000,17.68200000000,59.09110000000,2.76391000000,0.35958800000,Yes,48.79430000000,36.93080000000,11.86350000000,0.40074600000,Yes,47.06690000000,41.15780000000,5.90910000000,0.55108100000,Yes,56.59770000000,56.59770000000,0.00000000000,0.28780400000,Yes,59.10380000000,59.10380000000,0.00000000000
S172WTS005,ISO5-I,S172,INT,10.71747/uow-r3gk326m.28216865.v1,v2.3(4),CHE,Upper Engadin,Fedoz Riv.,NA,Grischott:2016alpine,OAID-000069,Grischott,"2016",Earth_Surf_Proc_Land_42,10.1002/esp.4070,Sa,"63","250","32632",WGS84_UTM_32N,15.770000000000000,2561.349999999999909,312.269999999999982,534.629999999999995,238.729999999999990,"-9999","9","2013",NA,28241,2743,690.000000000000000,80.000000000000000,S2007,0.912400000000000,ETH-Zurich,28241,2743,691.789999999999964,142.669999999999987,NA,46.370600000000003,737.549999999999955,78.000000000000000,4.780000000000000,30.289999999999999,7.563000000000000,0.956000000000000,28.13030000000,mt,81.00000000000,989.58300000000,-1.80191000000,14416.60000000000,0.36939100000,348.05500000000,104.41600000000,9.75619134989,46.36950178770,1.12177000000,Yes,609.38500000000,468.35300000000,141.03200000000,696.10900000000,32.27420000000,1.02210000000,Yes,633.76200000000,426.73900000000,207.02300000000,1.34592000000,Yes,631.55200000000,561.94100000000,69.61100000000,1.64478000000,Yes,686.71900000000,686.71900000000,0.00000000000,0.81725100000,Yes,689.26900000000,689.26900000000,0.00000000000
S102WTS006,TB-08-02,S102,INT,10.71747/uow-r3gk326m.28216865.v1,v2.3(4),CHN,Kunlun and Central Tibet,ND,NA,Li:2014tibetan,OAID-000093,Li,"2014",Earth_Planet_Sc_Lett_398,10.1016/j.epsl.2014.04.045,Sa,"0","0","32646",WGS84_UTM_46N,293.970000000000027,4264.279999999999745,433.470000000000027,397.730000000000018,211.259999999999991,"-9999","-9999","-9999",NA,530646,27239,75.299999999999997,7.300000000000000,07KNSTD,1.000000000000000,PRIME-Lab,530646,27239,72.290000000000006,13.420000000000000,NA,35.958900000000000,601.720000000000027,25.000000000000000,0.270000000000000,0.090000000000000,14.986000000000001,0.974000000000000,21.68920000000,sc,65.00000000000,178.86800000000,-2.65694000000,1671.28000000000,0.13035200000,36.95820000000,11.08750000000,95.02370383670,35.95855061930,0.17873300000,Yes,65.01290000000,47.82280000000,17.19010000000,73.91650000000,3.46638000000,0.16952500000,Yes,65.12740000000,45.35930000000,19.76810000000,0.21264500000,Yes,64.28840000000,56.89680000000,7.39164000000,0.26784600000,Yes,71.66670000000,71.66670000000,0.00000000000,0.13746500000,Yes,73.73920000000,73.73920000000,0.00000000000
S342WTS018,KYR14-16,S342,INT,10.71747/uow-r3gk326m.28216865.v1,v2.3(4),KGZ,Toktogul,,NA,Kudriavtseva:2023pamir,OAID-001600,Kudriavtseva,"2023",J_Geophys_Res-Earth_128,10.1029/2023jf007193,Sa,"250","500","32643",WGS84_UTM_43N,238.520000000000010,3246.469999999999800,413.670000000000016,424.699999999999989,185.699999999999989,"-9999","-9999","-9999",NA,142010,7259,190.587349999999986,35.557589000000000,07KNSTD,1.000000000000000,ANSTO,142010,7259,190.590000000000003,35.560000000000002,NA,42.191299999999998,678.639999999999986,100.000000000000000,5.120000000000000,2.150000000000000,10.454000000000001,0.973000000000000,23.01090000000,pa,98.00000000000,656.94700000000,-5.14621000000,8067.44000000000,0.39099400000,94.63900000000,28.39170000000,72.68287818840,42.18977128360,0.43341700000,Yes,165.10600000000,122.73000000000,42.37610000000,189.27800000000,8.81347000000,0.42368900000,Yes,172.23800000000,119.97500000000,52.26290000000,0.53835700000,Yes,171.37300000000,152.44500000000,18.92780000000,0.66181100000,Yes,187.40300000000,187.40300000000,0.00000000000,0.33205500000,Yes,188.66600000000,188.66600000000,0.00000000000
S342WTS053,KYR16-57,S342,INT,10.71747/uow-r3gk326m.28216865.v1,v2.3(4),KGZ,N Issyk Kul,,NA,Kudriavtseva:2023pamir,OAID-001600,Kudriavtseva,"2023",J_Geophys_Res-Earth_128,10.1029/2023jf007193,Sa,"250","500","32643",WGS84_UTM_43N,319.930000000000007,3356.960000000000036,558.470000000000027,424.490000000000009,221.099999999999994,"-9999","-9999","-9999",NA,95867,2525,305.775939999999991,55.257702999999999,07KNSTD,1.000000000000000,ANSTO,95867,2525,305.779999999999973,55.259999999999998,NA,42.839100000000002,667.750000000000000,100.000000000000000,55.200000000000003,17.250000000000000,11.390000000000001,0.970000000000000,23.00070000000,pa,58.00000000000,511.41800000000,-4.98290000000,6974.19000000000,0.35214500000,153.22100000000,45.96620000000,77.30509243830,42.84401485410,0.65339400000,Yes,261.31800000000,186.85800000000,74.45970000000,306.44100000000,14.26980000000,0.68405200000,Yes,274.38700000000,195.62600000000,78.76130000000,0.83767300000,Yes,270.20300000000,239.55900000000,30.64420000000,1.06262000000,Yes,303.88800000000,303.88800000000,0.00000000000,0.53138000000,Yes,305.18600000000,305.18600000000,0.00000000000
S088WTS015,Sav-S19,S088,INT,10.71747/uow-r3gk326m.28216865.v1,v2.3(4),ITA,Central Eastern Italian Alps,Zielbach catchment,NA,Savi:2014zielbach,OAID-000146,Savi,"2014",Quat_Geochronol_19,10.1016/j.quageo.2013.01.006,Sa,"250","500","32632",WGS84_UTM_32N,15.500000000000000,2718.360000000000127,252.770000000000010,477.800000000000011,197.699999999999989,"-9999","-9999","-9999",NA,48120,2340,433.000000000000000,22.000000000000000,S2007,0.912400000000000,ETH-Zurich,48120,2340,448.100000000000023,83.849999999999994,NA,46.723900000000000,726.169999999999959,0.000000000000000,0.770000000000000,4.960000000000000,8.237000000000000,0.976000000000000,25.53850000000,mt,100.00000000000,916.23100000000,-2.83798000000,14937.80000000000,0.33763600000,228.99600000000,68.69880000000,11.00833983030,46.72327434060,0.87853500000,Yes,402.02700000000,300.38800000000,101.63800000000,457.99200000000,21.25370000000,0.85502200000,Yes,419.70600000000,292.34900000000,127.35800000000,1.08986000000,Yes,418.44500000000,372.64600000000,45.79920000000,1.32698000000,Yes,453.72000000000,453.72000000000,0.00000000000,0.66145400000,Yes,455.16000000000,455.16000000000,0.00000000000
S310WTS011,T11,S310,INT,10.71747/uow-r3gk326m.28216865.v1,v2.3(4),CHN,S Tibetan Plateau,Nyang Qu,NA,Zhang:2022plateau,OAID-001017,Zhang,"2022",J_Geogr_Sci_32,10.1007/s11442-022-1950-4,Sa,"250","550","32646",WGS84_UTM_46N,399.660000000000025,4565.090000000000146,396.449999999999989,510.740000000000009,235.030000000000001,"9","8","2016",NA,352000,12000,93.099999999999994,7.990000000000000,07KNSTD,1.000000000000000,Tianjin,352000,12000,104.319999999999993,18.930000000000000,NA,29.607099999999999,580.539999999999964,100.000000000000000,2.120000000000000,0.530000000000000,14.470000000000001,0.960000000000000,27.05520000000,pa,100.00000000000,567.79100000000,-0.52628500000,5970.14000000000,0.47975500000,53.20950000000,15.96280000000,93.99266293460,29.59851303570,0.19770700000,Yes,93.53360000000,71.45680000000,22.07670000000,106.41900000000,4.97136000000,0.18219500000,Yes,96.98330000000,65.85050000000,31.13280000000,0.23854500000,Yes,96.85910000000,86.21720000000,10.64190000000,0.29003200000,Yes,104.82600000000,104.82600000000,0.00000000000,0.14684200000,Yes,106.28200000000,106.28200000000,0.00000000000
S235WTS016,Zag_8,S235,INT,10.71747/uow-r3gk326m.28216865.v1,v2.3(4),IRN,Zagros Mts.,Mand Riv.,NA,Collignon:2019zagros,OAID-000033,Collignon,"2019",Terra_Nova_31,10.1111/ter.12376,Sa,"250","1000","32639",WGS84_UTM_39N,676.960000000000036,1297.890000000000100,267.310000000000002,105.239999999999995,114.269999999999996,"-9999","-9999","2017",NA,210100,22691,26.000000000000000,7.000000000000000,S2007,0.912400000000000,ETH-Zurich,210100,22691,34.320000000000000,7.830000000000000,NA,28.885999999999999,838.379999999999995,54.000000000000000,-9999.989999999999782,-99.989999999999995,2.604000000000000,0.996000000000000,6.00769000000,sc,41.00000000000,278.86300000000,19.92820000000,1120.57000000000,0.15527800000,14.47250000000,4.34173000000,53.56639688890,28.71499960550,0.20984800000,Yes,21.01070000000,10.76540000000,10.24530000000,28.94490000000,1.45585000000,0.31751500000,Yes,20.51600000000,16.28880000000,4.22718000000,0.31350300000,Yes,18.97750000000,16.08300000000,2.89450000000,0.48364400000,Yes,24.81130000000,24.81130000000,0.00000000000,0.27813900000,Yes,28.74130000000,28.74130000000,0.00000000000
